,Unnamed: 0_x,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,Image-URL-L,Unnamed: 0_y,User-ID,Book-Rating,Unnamed: 0,Location,Age,City,State,Country
6320,30664,0061012513,Storming Heaven,Kyle Mills,2000,HarperTorch,http://images.amazon.com/images/P/0061012513.01.LZZZZZZZ.jpg,700669,170527,8,170526,"cooper city, florida, usa",40.0,cooper city,florida,Usa
6321,46868,038549128X,Candles on Bay Street A Novel,K. C. McKinnon,1999,Doubleday Books,http://images.amazon.com/images/P/038549128X.01.LZZZZZZZ.jpg,1132320,271542,0,271541,"schenectady, new york, usa",53.0,schenectady,new york,Usa
6322,186257,0671792865,MANY RIVERS TO CROSS OF GOOD RUNNING WATER WILD TROUT AND THE REMAINS OF WILDERNESS,M. R. Montgomery,1995,Simon &amp; Schuster,http://images.amazon.com/images/P/0671792865.01.LZZZZZZZ.jpg,404603,97969,0,97968,"winthrop, washington, usa",,winthrop,washington,Usa
6323,1356,0671028375,Fatal Voyage,Kathy Reichs,2002,Pocket,http://images.amazon.com/images/P/0671028375.01.LZZZZZZZ.jpg,349119,83467,0,83466,"northridge, california, usa",60.0,northridge,california,Usa
6327,222590,0877458189,Her Kind of Want Iowa Short Fiction Award,Jennifer S. Davis,2002,University of Iowa Press,http://images.amazon.com/images/P/0877458189.01.LZZZZZZZ.jpg,1076804,257450,0,257449,"chicago, illinois, usa",,chicago,illinois,Usa
6328,222587,0971258406,Screenwriting four Geniuses,William D. Wolff,2001,Wolff Productions,http://images.amazon.com/images/P/0971258406.01.LZZZZZZZ.jpg,1076808,257450,0,257449,"chicago, illinois, usa",,chicago,illinois,Usa
6329,222528,0312246897,Let s Go 2001 Southeast Asia The World s Bestselling Budget Travel Series,Graeme Wood,2000,Let's Go Publications,http://images.amazon.com/images/P/0312246897.01.LZZZZZZZ.jpg,1076736,257450,0,257449,"chicago, illinois, usa",,chicago,illinois,Usa
6331,124876,1401053556,Hidden Memories,Pat Carpenter-Wood,2002,Xlibris Corporation,http://images.amazon.com/images/P/1401053556.01.LZZZZZZZ.jpg,797703,193549,0,193548,"weatherford, texas, usa",76.0,weatherford,texas,Usa
6332,35072,038081403X,Peter Benchley s Amazon The Ghost Tribe Peter Benchley s Amazon No 1,Rob MacGregor,2000,HarperEntertainment,http://images.amazon.com/images/P/038081403X.01.LZZZZZZZ.jpg,207650,47975,4,47974,"portland, oregon, usa",37.0,portland,oregon,Usa
6337,70450,0441008232,Bobby s Girl,J. D. Austin,2001,Ace Books,http://images.amazon.com/images/P/0441008232.01.LZZZZZZZ.jpg,378529,91282,8,91281,"saint paul, minnesota, usa",36.0,saint paul,minnesota,Usa
6338,4301,068487217X,Angelas Ashes A Memoir,Frank McCourt,1999,Scribner,http://images.amazon.com/images/P/068487217X.01.LZZZZZZZ.jpg,378530,91282,0,91281,"saint paul, minnesota, usa",36.0,saint paul,minnesota,Usa
6339,43197,0310348919,Great Ideas for Small Youth Groups,Wayne Rice,1986,Zondervan,http://images.amazon.com/images/P/0310348919.01.LZZZZZZZ.jpg,105310,23997,0,23996,"jacksonville, florida, usa",35.0,jacksonville,florida,Usa
6341,107020,034015098X,The Steps to the Empty Throne Coronet Books,Nigel Tranter,1969,Hodder &amp; Stoughton General Division,http://images.amazon.com/images/P/034015098X.01.LZZZZZZZ.jpg,558387,134641,0,134640,"dartmouth, nova scotia, canada",48.0,dartmouth,nova scotia,Canada
6342,180527,0884114775,Death and the Dancing Footman,Ngaio Marsh,1983,Amereon Limited,http://images.amazon.com/images/P/0884114775.01.LZZZZZZZ.jpg,558414,134641,6,134640,"dartmouth, nova scotia, canada",48.0,dartmouth,nova scotia,Canada
6343,58605,0385092881,The Waning of the Middle Ages A Study of the Forms of Life Thought and Art in France and the Netherlands in the Xivth and Xvth Centuries,Johan Huizinga,1954,Anchor Books/Doubleday,http://images.amazon.com/images/P/0385092881.01.LZZZZZZZ.jpg,558397,134641,0,134640,"dartmouth, nova scotia, canada",48.0,dartmouth,nova scotia,Canada
6344,58520,0064470032,No Way Out Keypoint Series,Ivy Ruckman,1989,HarperTrophy,http://images.amazon.com/images/P/0064470032.01.LZZZZZZZ.jpg,558384,134641,0,134640,"dartmouth, nova scotia, canada",48.0,dartmouth,nova scotia,Canada
6351,12621,0525940413,So Far,Kelsey Grammer,1995,Penguin USA,http://images.amazon.com/images/P/0525940413.01.LZZZZZZZ.jpg,506385,123203,0,123202,"philadelphia, pennsylvania, usa",29.0,philadelphia,pennsylvania,Usa
6352,98089,0553254189,Faces,Johanna Kingsley,1987,Bantam Books,http://images.amazon.com/images/P/0553254189.01.LZZZZZZZ.jpg,217915,51192,0,51191,"milwaukee, wisconsin, usa",48.0,milwaukee,wisconsin,Usa
6353,143007,1564144186,Urban Legends The Truth Behind All Those Deliciously Entertaining Myths That Are Absolutely Positively 100 Not True,Richard Roeper,1999,Career Press,http://images.amazon.com/images/P/1564144186.01.LZZZZZZZ.jpg,438595,104927,0,104926,"boulder, colorado, usa",,boulder,colorado,Usa
6354,12308,0806511532,The Short Happy Life of the Brown Oxford And Other Classic Stories Collected Stories of Philip K Dick,Philip K. Dick,1990,Citadel Press,http://images.amazon.com/images/P/0806511532.01.LZZZZZZZ.jpg,43402,11529,0,11528,"richmond, california, usa",,richmond,california,Usa
6358,157244,051512995X,Be My Valentine,Sheila Rabe,2001,Jove Books,http://images.amazon.com/images/P/051512995X.01.LZZZZZZZ.jpg,488920,116555,10,116554,"virginia, minnesota, usa",43.0,virginia,minnesota,Usa
6359,56583,0764226657,The Winds of Autumn Seasons of the Heart 2,Janette Oke,2002,Bethany House Publishers,http://images.amazon.com/images/P/0764226657.01.LZZZZZZZ.jpg,664469,161361,6,161360,"sandpoint, idaho, usa",15.0,sandpoint,idaho,Usa
6360,23344,0449210928,Texas,James A. Michener,1994,Fawcett Books,http://images.amazon.com/images/P/0449210928.01.LZZZZZZZ.jpg,480110,114563,0,114562,"fort worth, texas, usa",25.0,fort worth,texas,Usa
6361,23344,0449210928,Texas,James A. Michener,1994,Fawcett Books,http://images.amazon.com/images/P/0449210928.01.LZZZZZZZ.jpg,339509,81045,0,81044,"tigard, oregon, usa",,tigard,oregon,Usa
6362,19859,0743437802,The Stone Monkey Lincoln Rhyme Novels Paperback,Jeffery Deaver,2003,Pocket,http://images.amazon.com/images/P/0743437802.01.LZZZZZZZ.jpg,339586,81045,0,81044,"tigard, oregon, usa",,tigard,oregon,Usa
6363,42502,0670879371,The chimney sweeper s boy,Barbara Vine,1998,Viking,http://images.amazon.com/images/P/0670879371.01.LZZZZZZZ.jpg,339565,81045,0,81044,"tigard, oregon, usa",,tigard,oregon,Usa
6364,3299,0425143325,Without Remorse,Tom Clancy,2004,Berkley Publishing Group,http://images.amazon.com/images/P/0425143325.01.LZZZZZZZ.jpg,339479,81045,10,81044,"tigard, oregon, usa",,tigard,oregon,Usa
6365,1387,0345361792,A Prayer for Owen Meany,John Irving,1990,Ballantine Books,http://images.amazon.com/images/P/0345361792.01.LZZZZZZZ.jpg,339454,81045,0,81044,"tigard, oregon, usa",,tigard,oregon,Usa
6366,1802,0440236673,The Brethren,John Grisham,2000,Island,http://images.amazon.com/images/P/0440236673.01.LZZZZZZZ.jpg,339493,81045,0,81044,"tigard, oregon, usa",,tigard,oregon,Usa
6368,106470,188473720X,Cyclo Cross Training amp Technique,Simon Burney,1996,VeloPress,http://images.amazon.com/images/P/188473720X.01.LZZZZZZZ.jpg,241867,55641,9,55640,"mountain view, california, usa",,mountain view,california,Usa
6369,94412,0967386314,Love and Valor Intimate Civil War Letters Between Captain Jacob and Emeline Ritner,Jacob B. Ritner,2000,Sigourney Press,http://images.amazon.com/images/P/0967386314.01.LZZZZZZZ.jpg,210109,48876,10,48875,"chicago, illinois, usa",51.0,chicago,illinois,Usa
6370,1742,0786887842,Rabbit Proof Fence The True Story of One of the Greatest Escapes of All Time,Doris Pilkington,2002,Miramax,http://images.amazon.com/images/P/0786887842.01.LZZZZZZZ.jpg,1048776,250849,5,250848,"racine, wisconsin, usa",43.0,racine,wisconsin,Usa
6371,6784,0449221512,I Is for Innocent,Sue Grafton,1994,Fawcett Books,http://images.amazon.com/images/P/0449221512.01.LZZZZZZZ.jpg,549531,131832,0,131831,"austin, texas, usa",50.0,austin,texas,Usa
6376,127578,0312290799,Until That Good Day A Novel,Marjorie Kemper,2003,Thomas Dunne Books,http://images.amazon.com/images/P/0312290799.01.LZZZZZZZ.jpg,451466,108180,0,108179,"kansas city, missouri, usa",29.0,kansas city,missouri,Usa
6377,82605,1555919669,Ignacio s Chair,Gloria Evangelista,2002,Fulcrum Publishing,http://images.amazon.com/images/P/1555919669.01.LZZZZZZZ.jpg,188605,41469,0,41468,"littleton, colorado, usa",,littleton,colorado,Usa
6378,36737,0140441557,Classical Literary Criticism Classics S,T.S. Dorsch,1965,Penguin Books,http://images.amazon.com/images/P/0140441557.01.LZZZZZZZ.jpg,121879,28101,0,28100,"ferndale, washington, usa",,ferndale,washington,Usa
6379,15949,0380787865,Power Curve,Richard Herman,1998,Avon,http://images.amazon.com/images/P/0380787865.01.LZZZZZZZ.jpg,680610,165759,0,165758,"crossville, tennessee, usa",58.0,crossville,tennessee,Usa
6380,252405,0870947567,The Dow Jones Irwin Guide to Mutual Funds,Donald D. Rugg,1986,McGraw-Hill,http://images.amazon.com/images/P/0870947567.01.LZZZZZZZ.jpg,680684,165759,5,165758,"crossville, tennessee, usa",58.0,crossville,tennessee,Usa
6381,252409,0915238209,Survival Greenhouse,James B. Dekorne,1978,Peace Pr Pub,http://images.amazon.com/images/P/0915238209.01.LZZZZZZZ.jpg,680701,165759,5,165758,"crossville, tennessee, usa",58.0,crossville,tennessee,Usa
6385,2235,0441328008,Heretics of Dune Dune Chronicles Book 5,Frank Herbert,1996,ACE Charter,http://images.amazon.com/images/P/0441328008.01.LZZZZZZZ.jpg,13639,1848,0,1847,"bellingham, washington, usa",22.0,bellingham,washington,Usa
6386,237,0671027387,Deception Point,Dan Brown,2002,Pocket,http://images.amazon.com/images/P/0671027387.01.LZZZZZZZ.jpg,13650,1848,0,1847,"bellingham, washington, usa",22.0,bellingham,washington,Usa
6387,2251,0812550307,The Fires of Heaven The Wheel of Time Book 5,Robert Jordan,1994,Tor Fantasy,http://images.amazon.com/images/P/0812550307.01.LZZZZZZZ.jpg,13665,1848,0,1847,"bellingham, washington, usa",22.0,bellingham,washington,Usa
6388,2259,0671722727,King Lear,William Shakespeare,1993,Washington Square Press,http://images.amazon.com/images/P/0671722727.01.LZZZZZZZ.jpg,13652,1848,10,1847,"bellingham, washington, usa",22.0,bellingham,washington,Usa
6389,2258,0394712447,The Method of Zen,EUGEN HERRIGEL,1974,Vintage,http://images.amazon.com/images/P/0394712447.01.LZZZZZZZ.jpg,13633,1848,10,1847,"bellingham, washington, usa",22.0,bellingham,washington,Usa
6390,68078,037329218X,The Bride s Revenge Harlequin Historical No 618,Anne Avery,2002,Harlequin,http://images.amazon.com/images/P/037329218X.01.LZZZZZZZ.jpg,942619,228478,6,228477,"mankato, minnesota, usa",25.0,mankato,minnesota,Usa
6391,49691,0446829773,Alien A Novel,Alan Dean Foster,1979,Warner Books,http://images.amazon.com/images/P/0446829773.01.LZZZZZZZ.jpg,147887,33180,7,33179,"dallas, texas, usa",,dallas,texas,Usa
6392,49691,0446829773,Alien A Novel,Alan Dean Foster,1979,Warner Books,http://images.amazon.com/images/P/0446829773.01.LZZZZZZZ.jpg,224492,52525,0,52524,"jacksonville, florida, usa",34.0,jacksonville,florida,Usa
6393,101574,1561563994,Bedtime for Boots,Sara James,1995,"Kidsbooks, Inc.",http://images.amazon.com/images/P/1561563994.01.LZZZZZZZ.jpg,224501,52525,0,52524,"jacksonville, florida, usa",34.0,jacksonville,florida,Usa
6397,15307,0440223202,Evening Class,Maeve Binchy,1998,Dell Publishing Company,http://images.amazon.com/images/P/0440223202.01.LZZZZZZZ.jpg,1100272,264281,10,264280,"west pittston, pennsylvania, usa",,west pittston,pennsylvania,Usa
6398,15307,0440223202,Evening Class,Maeve Binchy,1998,Dell Publishing Company,http://images.amazon.com/images/P/0440223202.01.LZZZZZZZ.jpg,617973,149661,7,149660,"ventura, california, usa",,ventura,california,Usa
6399,155891,0380712091,Travels With Alice,Calvin Trillin,1990,Harpercollins,http://images.amazon.com/images/P/0380712091.01.LZZZZZZZ.jpg,617962,149661,0,149660,"ventura, california, usa",,ventura,california,Usa
6400,6075,0312144075,The Samurai s Garden A Novel,Gail Tsukiyama,1996,St. Martin's Griffin,http://images.amazon.com/images/P/0312144075.01.LZZZZZZZ.jpg,617949,149661,7,149660,"ventura, california, usa",,ventura,california,Usa
6401,1779,0380727501,Notes from a Small Island,Bill Bryson,1997,Perennial,http://images.amazon.com/images/P/0380727501.01.LZZZZZZZ.jpg,617963,149661,0,149660,"ventura, california, usa",,ventura,california,Usa
6402,15307,0440223202,Evening Class,Maeve Binchy,1998,Dell Publishing Company,http://images.amazon.com/images/P/0440223202.01.LZZZZZZZ.jpg,70199,14598,8,14597,"alexandria, virginia, usa",,alexandria,virginia,Usa
6404,5858,0451205561,The Chocolate Cat Caper,Joanna Carl,2002,Signet Book,http://images.amazon.com/images/P/0451205561.01.LZZZZZZZ.jpg,179520,39077,5,39076,"platte city, missouri, usa",29.0,platte city,missouri,Usa
6405,8739,0425166392,Guilty Pleasures,Lawrence Sanders,1998,Berkley Publishing Group,http://images.amazon.com/images/P/0425166392.01.LZZZZZZZ.jpg,497871,120082,0,120081,"vancouver, british columbia, canada",47.0,vancouver,british columbia,Canada
6406,4801,0451146425,Lie Down With Lions,Ken Follett,1986,New Amer Library (Mm),http://images.amazon.com/images/P/0451146425.01.LZZZZZZZ.jpg,497877,120082,0,120081,"vancouver, british columbia, canada",47.0,vancouver,british columbia,Canada
6410,17468,0345410092,Me Stories of My Life,KATHARINE HEPBURN,1996,Ballantine Books,http://images.amazon.com/images/P/0345410092.01.LZZZZZZZ.jpg,89668,19874,0,19873,"norcross, georgia, usa",15.0,norcross,georgia,Usa
6415,19850,0446677922,The Bottoms,Joe R. Lansdale,2001,Mysterious Press,http://images.amazon.com/images/P/0446677922.01.LZZZZZZZ.jpg,428740,102430,9,102429,"portage, wisconsin, usa",37.0,portage,wisconsin,Usa
6418,10222,0440204208,Blood Shot V I Warshawski Novels Paperback,Sara Paretsky,1989,Dell,http://images.amazon.com/images/P/0440204208.01.LZZZZZZZ.jpg,97044,21900,0,21899,"rockford, illinois, usa",29.0,rockford,illinois,Usa
6421,6943,0684870673,Lies Across America What Our Historic Sites Get Wrong,James W. Loewen,2000,Touchstone,http://images.amazon.com/images/P/0684870673.01.LZZZZZZZ.jpg,63027,12818,8,12817,"takoma park, maryland, usa",,takoma park,maryland,Usa
6426,21368,0385315236,The Horse Whisperer,Nicholas Evans,1995,Delacorte Press,http://images.amazon.com/images/P/0385315236.01.LZZZZZZZ.jpg,74472,16074,8,16073,"galiano island, british columbia, canada",,galiano island,british columbia,Canada
6427,15192,0140440046,Candide Penguin Classics,Francois M. Voltaire,1990,Penguin Books,http://images.amazon.com/images/P/0140440046.01.LZZZZZZZ.jpg,328899,78719,6,78718,"blacksburg, virginia, usa",21.0,blacksburg,virginia,Usa
6428,27840,0689113161,AND MORE BY ANDY ROONEY,Andrew A. Rooney,1982,Scribner,http://images.amazon.com/images/P/0689113161.01.LZZZZZZZ.jpg,541769,130438,0,130437,"yarmouth, nova scotia, canada",38.0,yarmouth,nova scotia,Canada
6429,132524,0310226481,Outrageous Joy,Patsy Clairmont,1999,Zondervan Publishing Company,http://images.amazon.com/images/P/0310226481.01.LZZZZZZZ.jpg,541666,130438,9,130437,"yarmouth, nova scotia, canada",38.0,yarmouth,nova scotia,Canada
6430,11885,0345386108,Winter Moon,Dean R. Koontz,1995,Ballantine Books,http://images.amazon.com/images/P/0345386108.01.LZZZZZZZ.jpg,541675,130438,0,130437,"yarmouth, nova scotia, canada",38.0,yarmouth,nova scotia,Canada
6431,56476,0373201192,Dream Catchers By Request By Request,Kathleen Eagle,1995,Harlequin,http://images.amazon.com/images/P/0373201192.01.LZZZZZZZ.jpg,541676,130438,7,130437,"yarmouth, nova scotia, canada",38.0,yarmouth,nova scotia,Canada
6432,13719,0140003185,I Claudius From the autobiography of Tiberius Claudius Emperor of the Romans born 10 B C murdered and deified A D 54,Robert Graves,1978,Penguin Books,http://images.amazon.com/images/P/0140003185.01.LZZZZZZZ.jpg,910241,221663,8,221662,"edmonton, alberta, canada",37.0,edmonton,alberta,Canada
6433,134686,1582344043,Sixpence House Lost in A Town Of Books,Paul Collins,2004,Bloomsbury USA,http://images.amazon.com/images/P/1582344043.01.LZZZZZZZ.jpg,667717,162538,0,162537,"janesville, wisconsin, usa",49.0,janesville,wisconsin,Usa
6434,821,0767908473,The Sorcerer s Companion A Guide to the Magical World of Harry Potter,ALLAN ZOLA KRONZEK,2001,Broadway,http://images.amazon.com/images/P/0767908473.01.LZZZZZZZ.jpg,840178,203502,0,203501,"duncansville, pennsylvania, usa",,duncansville,pennsylvania,Usa
6435,142421,0590415654,The Winner The Gymnasts No 4,Elizabeth Levy,1988,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590415654.01.LZZZZZZZ.jpg,840162,203502,5,203501,"duncansville, pennsylvania, usa",,duncansville,pennsylvania,Usa
6436,27863,0394819640,Meet Thomas Jefferson Step Up Biographies,Marvin Barrett,1989,Random House Children's Books,http://images.amazon.com/images/P/0394819640.01.LZZZZZZZ.jpg,840148,203502,0,203501,"duncansville, pennsylvania, usa",,duncansville,pennsylvania,Usa
6444,136052,1901983307,Learn Chess,John Nunn,2000,Gambit Publications,http://images.amazon.com/images/P/1901983307.01.LZZZZZZZ.jpg,532545,128633,0,128632,"mount prospect, illinois, usa",27.0,mount prospect,illinois,Usa
6445,19047,0679781277,Martin Dressler The Tale of an American Dreamer Vintage Contemporaries,STEVEN MILLHAUSER,1997,Vintage,http://images.amazon.com/images/P/0679781277.01.LZZZZZZZ.jpg,617172,149145,7,149144,"simsbury, connecticut, usa",,simsbury,connecticut,Usa
6446,19047,0679781277,Martin Dressler The Tale of an American Dreamer Vintage Contemporaries,STEVEN MILLHAUSER,1997,Vintage,http://images.amazon.com/images/P/0679781277.01.LZZZZZZZ.jpg,176356,38176,5,38175,"harleysville, pennsylvania, usa",,harleysville,pennsylvania,Usa
6451,37943,0060929995,For Love,Sue Miller,1999,Perennial,http://images.amazon.com/images/P/0060929995.01.LZZZZZZZ.jpg,139620,31541,0,31540,"wilmington, north carolina, usa",,wilmington,north carolina,Usa
6452,64061,1565297768,MS DOS 6 2 QuickStart,Steve Konicki,1994,Que,http://images.amazon.com/images/P/1565297768.01.LZZZZZZZ.jpg,1137606,273971,9,273970,"ottawa, ontario, canada",50.0,ottawa,ontario,Canada
6453,26227,0345387023,Witches Brew The Magic Kingdom of Landover Book 5,TERRY BROOKS,1996,Del Rey,http://images.amazon.com/images/P/0345387023.01.LZZZZZZZ.jpg,285842,68344,9,68343,"chicago, illinois, usa",31.0,chicago,illinois,Usa
6455,75309,0060284196,Starbright and the Dream Eater,Joy Cowley,2000,HarperCollins Children's Books,http://images.amazon.com/images/P/0060284196.01.LZZZZZZZ.jpg,328173,78472,0,78471,"calgary, alberta, canada",24.0,calgary,alberta,Canada
6456,49441,0375700293,Bringing Out the Dead Vintage Contemporaries,Joe Connelly,1999,Vintage Books USA,http://images.amazon.com/images/P/0375700293.01.LZZZZZZZ.jpg,1134522,272541,0,272540,"cary, north carolina, usa",19.0,cary,north carolina,Usa
6457,15226,0679762698,Encore Provence New Adventures in the South of France Vintage Departures,Peter Mayle,2000,Vintage Books USA,http://images.amazon.com/images/P/0679762698.01.LZZZZZZZ.jpg,472087,113062,7,113061,"forty fort, pennsylvania, usa",,forty fort,pennsylvania,Usa
6458,15226,0679762698,Encore Provence New Adventures in the South of France Vintage Departures,Peter Mayle,2000,Vintage Books USA,http://images.amazon.com/images/P/0679762698.01.LZZZZZZZ.jpg,446972,107208,7,107207,"vancouver, washington, usa",,vancouver,washington,Usa
